"cipai_name","description","id"
"桂殿秋","此调本唐·李德裕·送神迎神曲。李词中有“桂殿夜凉吹玉笙”句，调名本此。此调为单调。五句，二十七字。第二、三、五句押韵，均用平声韵。","1881"
"粉蝶儿","《粉蝶儿》，词牌名，始见于毛滂《东堂词》。一般以辛弃疾《稼轩长短句》为准。重头七十二字，前后片各四仄韵。","1882"
"宴琼林",,"1883"
"重叠金",,"1884"
"洛阳春",,"1885"
"夏云峰",,"1886"
"夏初临",,"1887"
"望秦川",,"1888"
"望远行","《望远行》，唐教坊曲，后用为词牌。原只小令，《金奁集》入“中吕宫”。北宋演为慢调，《乐章集》入“仙吕调”，又入“中吕调”，句豆小有出入。兹以“仙吕调”一曲为准。双片一百零六字，前片四仄韵，后片五仄韵。结尾倒数第二句第一字是领格，宜用去声。","1889"
"清商怨","古乐府有《清商曲辞》，其音多哀怨，故取以为名。周邦彦以晏词有〔关河愁思〕句，更名《关河令》，又名《伤情怨》。此调42字、43字诸体，俱为双调。","1890"
"悲哉行",,"1891"
"锁窗寒",,"1892"
"雨霖铃","《雨霖铃》是词牌名，也写作《雨淋铃》，节选自《乐章集》。相传唐玄宗入蜀时在栈道雨中听到铃声与山相应，想起杨贵妃，故作此曲《雨淋铃曲》。双调一百零三字，前后阕各五仄韵，本调常用入声韵，且多用拗句。","1893"
"怨王孙",,"1894"
"芰荷香","词牌名，调见《大声集》。金词注“双调”，九十八字，另有九十七字格。","1895"
"还京乐",,"1896"
"苏武慢","词牌名，又名选冠子，或选官子、转调选冠子、惜余春慢、仄韵过秦楼。据《御定词谱》共有十六体。词分上下两片，属于慢词。","1897"
"折桂令","折桂令系曲牌名，属北曲双调。也是昆曲里一支用途极广的北曲曲牌，又是京、昆两界演员，尤其是武戏演员最熟悉的曲牌。字数定格据《九宫大成谱》正格是六﹑四﹑四﹑四﹑四﹑四﹑七﹑七﹑四﹑四（十句），但是第五句以后可酌增四字句。或单用作小令，或用在双调套曲内。","1898"
"扑蝴蝶",,"1899"
"江南春",,"1900"
"庆春泽",,"1901"
"小桃红",,"1902"
"三部乐",,"1903"
"天净沙","属越调，是曲牌名。单调二十八字，五句四平韵、一叶韵。另一体裁单调二十八字，五句三平韵、两叶韵。","1904"
"月下笛",,"1905"
"薄幸",,"1906"
"望梅","即《解连坏》﹐双调﹐一百零六字﹐仄韵。此调创自柳永﹐以词有“信有早梅﹐偏占阳和﹐及时送香来﹐望明艳遥知非雪”句﹐故名“望梅”。后因周邦彦词有“好手能解连环”句﹐更名“解连环”。","1907"
"春晴",,"1908"
"六丑","词牌名。此为周邦彦创作“中吕调”曲。据周密《浩然斋雅谈》，邦彦曾对宋徽宗云：“此犯六调，皆声之美者，然绝难歌。昔高阳氏有子六人，才而丑，故以比之。”一百四十字，前片八仄韵，后片九仄韵。例用入声部韵，诸领格字并用去声。","1909"
"三台",,"1910"
"入塞",,"1911"
"碧牡丹",,"1912"
"紫骝马",,"1913"
"解佩令","《解佩令》，词牌名，此调始见于晏几道《小山乐府》。调名取义于郑交甫遇汉皋神女解佩事。全词重头六十六字，上下片各五仄韵。第一、二句亦有不用韵者。","1914"
"塞垣春",,"1915"
"瑶台聚八仙","《瑶台聚八仙》，词牌名。瑶台为仙人所居，错见于唐人诗中。八仙之称，最早亦起于唐，李白与贺知章、李适之、王璡、崔宗之、苏晋、张旭、焦遂为饮中八仙，杜甫有《饮中八仙歌》，事见《新唐书》。此词即并取上义以为名。且词中有“醉餐石髓，白眼青天”句，正杜诗中“宗之潇洒美少年，举觞白眼望青天，皎如玉树临风前”之语，尤可见词名之由来矣。又名《新雁过妆褛》、《八宝妆》。","1916"
"浪淘沙令","浪淘沙令，词牌名，又名“过龙门”“炼丹砂”“”卖花声”等。以李煜词《浪淘沙令·帘外雨潺潺》为正体，双调五十四字，前后段各五句四平韵。另有双调五十三字，前后段各五句四平韵；双调五十五字，前段六句四平韵，后段五句四平韵；双调五十二字，前后段各五句四平韵等变体。代表作有王安石《浪淘沙令·伊吕两衰翁》等。","1917"
"鼓笛慢",,"1918"
"月上海棠","这是一种词牌名。此调有两体，七十字者，见《梅苑》无名氏词，又名《玉关遥》；九十一字者，见姜夔《白石词》，又名《月上海棠慢》。","1919"
"长相思令",,"1920"
"丑奴儿慢","又名《丑奴儿近》、《采桑子慢》、《愁春未醒》。双调九十字。叶韵方式颇有不同。有仄韵间叶一平韵者，有平韵间叶一仄韵者，有通篇平韵者，有平仄互叶者。","1921"
"踏青游",,"1922"
"醉翁操","《醉翁操》，琴曲名。也称《醉翁吟》、《醉翁引》。沈遵作曲，庐山道士崔闲谱声，苏轼配歌。歌中“醉翁”指欧阳修。此曲曲目见于《琴苑要录》。则全和尚曾以此曲为例，介绍宋代“调子”节奏的特点，可见醉翁操曾是很流行的作品。现存曲谱首见于明初《风宣玄品》。","1923"
"卜算子慢",,"1924"
"无闷",,"1925"
"孤鸾",,"1926"
"湘月","词牌名，即《念奴娇》。又名《百字令》、《酹江月》、《大江东去》、《壶中天》。宋曲入“大石调”，复转入“道调宫”，又转入“高宫大石调”。此调音节高抗，英雄豪杰之士多喜用之。兹以《东坡乐府》为准，“凭高远眺”一阕为定格，“大江东去”为变格。一百字，前后片各四仄韵。其用以抒写豪壮感情者，宜用入声韵部。另有平韵一格。","1927"
"丁香结",,"1928"
"大圣乐","词牌名，由歌舞曲大圣乐演变而来。据《宋史·乐志》记载：“道调宫。此调有平韵、仄韵两体。平韵体，见元朝蒲道源的《顺斋乐府》；仄韵体，见宋朝周密《苹洲渔笛谱》。","1929"
"庆宫春",,"1930"
"丹凤吟","双调，一百一十四字。前片十二句四仄韵，后片十一句五仄韵。减字有九十九字、一百十三字。","1931"
"忆少年","忆少年，词牌名。又名“十二时”、“桃花曲”、“陇首山”。晁补之创调。双调四十六字，前片两仄韵，后片三仄韵，亦以入声部为宜。两结皆上一、下四句法。亦有于过片处增一领格字者。","1932"
"折丹桂",,"1933"
"沙塞子","古时词牌名称，朱敦儒，葛立方，周紫芝等都写过此词牌的诗文。双调四十二字，前后片各五句，两平韵。也有作四十九字﹑五十字，前后各四句三平韵或三仄韵的。","1934"
"赤枣子","原唐教坊曲名，后用作词调名。“子”有小的含义，是词调名称之一，大体属于小曲。此调为单调。五句，二十七字。第二、三、五句押韵，均用平声韵。","1935"
"青门引","词牌名。调见《乐府雅词》及《天机余锦》词。属小令，双调五十二字，上片五句，下片四句。代表作有张先的《青门引·乍暖还轻冷》等。","1936"
"河渎神","河渎神，唐教坊曲名，后用为词牌。花庵《唐宋诸贤绝妙词选》云：“唐词多缘题，所赋《河渎神》则咏祠庙。”格律以孙光宪词作为准。双片四十九字，前片四平韵，后片四仄韵。","1937"
"昆明池",,"1938"
"春色满",,"1939"
"梁州令","词牌名，唐 教坊大曲有《凉州》，由大曲摘遍而为小令词调，因称《凉州令》， 宋 以后讹称《梁州令》。双调，有五十字、五十二字、五十五字三体，仄韵，曲牌名。南北曲均有，皆属正宫，字句格律相近，而与词牌不同。南曲用作引子。北曲仅见于诸宫调。","1940"
"喜朝天",,"1941"
"谢池春","谢池春，词牌名，又名“玉莲花”“怕春归”“”风中柳”“风可柳令”“卖花声”等。以陆游词《谢池春·贺监湖边》为正体，双调六十六字﹐前后段各六句四仄韵。另有六十四字五仄韵﹐以及六十四字四仄韵的变体。 代表作有刘因《风中柳·饮山亭留宿》等。","1942"
"望仙门",,"1943"
"昼锦堂",,"1944"
"望梅花","望梅花是词牌名。原为唐教坊曲名。此词有单调﹑双调﹐均为三十八字。单调六句六仄韵;双调前段三句二平韵﹐后段三句三平韵。双调尚有三体﹐字句迥异。","1945"
"黄莺儿","黄莺儿，词牌名。《乐章集》入“正宫”，为柳永创调，即咏黄莺儿。双片九十六字，前片四仄韵，后片五仄韵。前片第六、第七句，后片第七、第八句，各以一平声字领五言对句。代表作品有柳永《黄莺儿·园林晴昼春谁主》等。","1946"
"孤雁儿",,"1947"
"柳含烟","柳含烟，本为唐教坊曲名。后为词牌名。因前蜀毛文锡词中有“河桥柳占芳春映水含烟拂露”句而得名。双调。四十五字。前段五句三平韵；后段四句两仄韵两平韵。","1948"
"拜星月",,"1949"
"归去来",,"1950"
"玉壶冰",,"1951"
"玉连环",,"1952"
"四字令",,"1953"
"四园竹","词牌名。双调七十七字，前段八句三平韵、一叶韵，后段八句四平韵、一叶韵。","1954"
"江南好",,"1955"
"关河令","古乐府有《清商曲辞》，其音多哀怨，故取以为名。周邦彦以欧阳修有“关河愁思望处满”句，更名《关河令》，又名《伤情怨》。共三种体式。","1956"
"后庭花","后庭花唐教坊曲名用作词调名。张先词又名《玉树后庭花》。据宋人王灼《碧鸡漫志》云：“《玉树后庭花》陈后主造，其诗皆以配声律，遂取一句为曲名。伪蜀时，孙光宪、李殉有《后庭花》曲，皆赋后主故事。不著宫调，两段各四旬似令也”。此调有44字、46字等诸体，俱双调，这里列44字一体，上下片各四句四仄韵。","1957"
"八拍蛮","八拍蛮，唐教坊曲名。按，孙光宪词，所咏俱越中事，或即八拍之蛮歌也。《八拍蛮》作为词牌名，单调，二十八字，四句，二/三平韵。","1958"
"上西平",,"1959"
"双头莲",,"1960"
"一枝花",,"1961"
"拜星",,"1962"
"白雪",,"1963"
"醉春风",,"1964"
"燕山亭",,"1965"
"鼓笛令","此词调名，比较少见。万树《词律》卷八杜文澜按：“《词谱》以此词归人《水龙吟》调，注云：‘此添字《水龙吟》兼摊破句法，采人以备一体。”’与前《水龙吟》对照，字数句式，多有不同，当为另一体，而以鼓与笛为伴奏者也。","1966"
"醉思仙","调见·宋·吕渭老《圣求词》。词有“怎惯不思量”及“当时醉倒残红”句，因取为调名。参阅《词谱》二一。","1967"
"湘妃怨",,"1968"
"花发沁园春",,"1969"
"潇湘夜雨",,"1970"
"摊破丑奴儿",,"1971"
"隔浦莲近拍","隔浦莲近拍唐《白居易集》，有《隔浦莲》曲，调名本此，一名《隔浦莲》，又名《隔浦莲近》。双调七十三字，前後段各八句、六仄韵。","1972"
"偷声木兰花","唐教坊曲，《金奁集》入“林钟商调”。《花间集》所录三首各不相同，兹以韦庄词为准。五十五字，前后片各三仄韵，不同部换叶。《尊前集》所录皆五十六字体，北宋以后多遵用之。《乐章集》及《张子野词》并入“林钟商”。其名《木兰花令》者，《乐章集》入“仙吕调”，前后片各三仄韵（平仄句式与《玉楼春》全同，但《乐章集》以《玉楼春》入“大石调”，似又有区别）。别有《减字木兰花》，《张子野词》入“林钟商”，《乐章集》入“仙吕调”。四十四字，前后片第一、三句各减三字，改为平仄韵互换格，每片两仄韵、两平韵。","1973"
"新雁过妆楼",,"1974"
"玉树后庭花",,"1975"
"金菊对芙蓉",,"1976"
"添字浣溪沙",,"1977"
"春从天上来","春从天上来，词牌名。 调见《中州乐府》，吴激自度曲，双调一百四字，前段十一句六平韵，後段十一句五平韵。 此调以吴激词为正体，若张翥词之多押一韵，张炎词之添字，周伯阳词之减字，皆为变格。 此词牌《钦定词谱》收四种变体，《全宋词》录有三首。","1978"
"惜黄花慢","词牌名，此调有仄韵、平韵两体，仄韵者见《逃禅词》，平韵者见《梦窗词》。与《惜黄花令》词不同。","1979"
"拜星月慢","唐教坊曲，《宋史·乐志》入“般涉调”，《清真集》入“高平调”。《拜星月慢》为《钦定词谱》卷三十三第七调，双调一百零四字，前段十句四仄韵，后段八句六仄韵。前片第五句及结句，后片第四句及结句，皆上一、下四句式。目前只有周邦彦一词可校，为正体。","1980"
"遐方怨","遐方怨唐教坊曲名。此调有两体。单调者始於温庭筠，双调者始於顾敻、孙光宪。惟《花间集》有之，宋人无填此者。单调三十二字，七句四平韵。","1981"
"醉花间","《醉花间》，唐教坊曲，后用为词牌。《词谱》引《宋史·乐志》入“双调”。四十一字，前片三仄韵，一叠韵，后片三仄韵。","1982"
"踏歌词",,"1983"
"千秋岁引","词牌名，为《千秋岁》变格。八十字，前片四仄韵，后片五仄韵。","1984"
"公无渡河",,"1985"
"月照梨花",,"1986"
"长亭怨慢","长亭怨慢，词牌名。南宋音乐家、文学家姜夔“自度曲”之一，调属“中吕宫”。或作“长亭怨”，无“慢”字。","1987"
"沉醉东风","曲牌名，南北曲兼有。北曲属双调，南曲属仙吕入双调。","1988"
"不见",,"1989"
"夏州",,"1990"
"合欢",,"1991"
"一枝春",,"1992"
"露华",,"1993"
"一叶落","词牌名。单调，三十一字，七句，五仄韵、一叠韵。《五代史》云：后唐庄宗能自度曲，有四首载《尊前集》，此其一也，取首句为调名。","1994"
"月中行",,"1995"
"月华清","此词只有一体，宋、元人俱照此填。上片首起四字对句，第三句六字起韵，第六、七句为七字对句，句法上三下四，第八句二字短韵，结为两个四字句冠一字逗。下片起六字协韵，第二三句为二四字对句外加一字逗，第四句以下与上片第四句以后同。","1996"
"凤来朝","双调五十一字，前后段各四句，四仄韵。","1997"
"下水船","唐教坊曲名。按，唐王保定《摭言》：裴庭裕，乾宁中在内庭，文书敏捷，号“下水船”，调名取此。双调七十五字，前段七句五仄韵，后段八句六仄韵。","1998"
"十拍子",,"1999"
"千秋节",,"2000"
"买陂塘","即《摸鱼儿》。 宋 晁补之《摸鱼儿·东皋寓居》词：“买陂塘、旋栽杨柳，依稀 淮 岸 江 浦。”后遂以《买陂塘》、《迈陂塘》、《陂塘柳》为《摸鱼儿》的别名。双调，一百十六字，仄韵。","2001"
"百字谣",,"2002"
"伤情怨",,"2003"
"西溪子",,"2004"
"好女儿","此调有两体，45字者起于黄庭坚。因词有“懒系酥胸罗带，羞见绣鸳鸯”句，名《绣带儿》、《国门东》。《花草粹编》一作《绣带子》。62字者起于晏几道，与黄词迥别。双调四十五字，上片四句三平韵，下片五句三平韵。双调四十五字，上下片各四句、三平韵。","2005"
"红窗迥","亦名红窗影，词牌名，为双调，五十八字，仄韵。调见周邦彦《片玉词》。","2006"
"甘草子",,"2007"
"龙山会",,"2008"
"龙吟曲",,"2009"
"引驾行",,"2010"
"归国遥",,"2011"
"忆帝京","词牌名，柳永制曲，盖因忆在汴京之妻而命名，《乐章集》注“南吕调”。双调七十二字，上片六句四仄韵，下片七句四仄韵。","2012"
"迷神引",,"2013"
"思帝乡","《思帝乡》原是唐教坊曲名，后用作词调名。词起源于唐，流行于中唐以后，到宋而达极盛。","2014"
"怨回纥","怨回纥，此调本五言律诗，见《樽前集》。此调有双调，有单调。先介绍双调一体。上下片各四句，双旬押平声韵。皇甫词第一首云：白首南朝女，悉听异域歌。收兵颉利国，饮马胡卢河。结二句云：雕窠城上宿，吹笛泪滂沱。盖戍妇之怨词也。词写戍妇之思情，故名《怨回纥》。","2015"
"思远人","晏几道创调。词中有“千里念行客”句，取其意为调名。","2016"
"钗头凤","《钗头凤》是一个词牌名，又名《折红英》，原名《撷芳词》，相传取自北宋政和间宫苑撷芳园之名。后因有“可怜孤似钗头凤”词句，故名。六十字，上下片各七仄韵，两叠韵，两部递换。","2017"
"明月引",,"2018"
"驻马听","词牌，双调，九十三字，前片六平韵，后片四平韵。","2019"
"苍梧谣","词牌名。又名《十六字令》、《归梧谣》、《归字谣》等。全词十六字，三平韵，属于最短的词。","2020"
"清平调",,"2021"
"淡黄柳","《淡黄柳》，词牌名。宋姜夔自度曲，《白石道人歌曲》入“正平调”。全词重头六十五字，前片三仄韵，后片五仄韵，以用入声韵为宜。","2022"
"聒龙谣","调见朱敦儒《樵歌》词，因词有“聒龙嘴”句，取以为名。","2023"
"将进酒","乐府古题，原是汉乐府短箫铙歌的曲调。《乐府诗集》卷十六引《古今乐录》曰：“汉鼓吹铙歌十八曲，九曰《将进酒》。”《敦煌诗集残卷》三个手抄本此诗均题作“惜罇空”。《文苑英华》卷三三六题作“惜空罇酒”。","2024"
"胡捣练",,"2025"
"城头月","调见李昴英《文溪词》，和广帅马天骥韵，赠道士梁青霞作。此词盖马天骥所倡也，取词中起句为名。双调五十字，前后段各五句，三仄韵。","2026"
"亭前柳",,"2027"
"惜红衣","《惜红衣》，词牌名，《白石道人歌曲》所载“自度曲”之一。八十八字，前片五仄韵，后片六仄韵，宜用入声韵。前片结句与后片倒数第二句皆上一、下四句法。","2028"
"凄凉犯","凄凉犯，是词牌名。由姜夔自制曲，有乐谱传世，仙吕调犯双调。又名《瑞鹤仙影》。双片九十三字，仄韵。","2029"
"恋情深",,"2030"
"留客住","唐教坊曲名。《乐章集》注：林钟商。双调，九十八字，前段九句四仄韵，後段十句五仄韵。另有九十四字体。见《词谱》卷二六。","2031"
"茶瓶儿",,"2032"
"离亭宴",,"2033"
"离亭燕","《离亭燕》，词牌名之一。双调，七十二字，前后阕平仄格式同。“燕”同“宴”。前阕起首两句，只需协韵；后阕起首二句需用对偶。这个词牌的代表作品有宋朝词人张昪的《离亭燕·一带江山如画》。","2034"
"离别难",,"2035"
"破阵乐",,"2036"
"美人春",,"2037"
"雁后归",,"2038"
"朝天子","朝天子，唐教坊曲名用作词调名。《阳春集》名为《思越人》（与五代孙光宪、张泌、虔戾等51字之《思越人》迥异，与宋时贺铸55字之《思越人》格体不同）。双调46字，上下片各四句四仄韵。","2039"
"普天乐",,"2040"
"雪狮儿",,"2041"
"闲中好","闲中好调见唐段成式《酉阳杂俎》。因段词中有“闲中好”句，故取作词调名。 此调有不同诸格体，俱为单调。在此只列一体。四句，十八字。第二、四句押韵，均用平声韵。","2042"
"采莲子",,"2043"
"金凤钩",,"2044"
"卷珠帘","卷珠帘，词牌名。其词牌始于宋，双片六十字，前后片各四仄韵。后归于词牌《蝶恋花》别体。","2045"
"春草碧","春草碧，词牌名。有二体。双调七十五字仄韵体本名《番枪子》，以宋韩玉词末句“春草碧”，改此名。另一体宋万俟咏作，咏调名本意，双调九十八字，仄韵。著名的作品如金代吴激所作《春草碧》。","2046"
"拨棹子","词牌名，出自唐教坊曲名。双调六十一字，前段五句五仄韵，后段四句四仄韵。此词以唐尹鹗词为正体，其余如黄庭坚词之三声叶、无名氏词之摊破句法，皆变体。","2047"
"拂霓裳",,"2048"
"独脚令",,"2049"
"柳初新","词牌名，双调81字，上下片各七句五仄韵。","2050"
"忆汉月","词牌名，此调创自杜安世。","2051"
"归国谣","唐教坊曲名，后用为词牌。又作《归自谣》，双片三十四字，上下阕各三句三仄韵。句句用韵，一韵到底。《乐府雅词》注：道调宫。又名《风光子》，赵彦端词名《思佳客》。","2052"
"内家娇",,"2053"
"玉堂春",,"2054"
"石州引",,"2055"
"圣无忧",,"2056"
"四和香",,"2057"
"忆瑶姬","词牌名。此调有仄韵、平韵两体。仄韵者始自曹组，一名《别素质》；平韵者始自万俟咏，一名《别瑶姬慢》。","2058"
"长寿乐",,"2059"
"红窗听","亦名红窗睡。词牌名。双调，五十三字，仄韵。","2060"
"曲游春",,"2061"
"西地锦",,"2062"
"冉冉云","宋代古诗体裁。韩淲词，有“倚遍阑干弄花雨”句，更名《弄花雨》。双调五十九字，前后段各四句，四仄韵。","2063"
"过涧歇",,"2064"
"阳关曲","词牌名。因唐王维《送元二使安西》诗""西出阳关无故人""句而得名。单调二十八字，四句三平韵。宋苏轼有《阳关曲》词。","2065"
"回波乐","回波乐，又名《回波词》。原唐教坊曲名，后用作词调名。此调有不同诸格体，俱为单调。起句皆用“回波尔时”四字。在此只列一体。四句，二十四字。除第三句外，其余各句皆押韵，均用平声韵。","2066"
"回波词","乐府曲名。每句六言第一句用“回波尔时”四字起故名。后亦为舞曲。当今考证出来的最早的词调了。规则是 以回波二字起首第一、二，末压韵。","2067"
"千年调","千年调，词牌名，曹组词名《相思会》，因词有“刚作千年调”句，辛弃疾改名《千年调》。双调七十五字，前后段各九句、四仄韵。","2068"
"上行杯","词牌名，唐教坊曲，有三体(38字，39字，41字)俱为单调，这里只列38字一体，九句两平韵，五仄韵。","2069"
"上平西",,"2070"
"水仙子","曲牌名。又称为《湘妃怨》、《冯夷曲》、《凌波曲》、《凌波仙》等。入“双调”，亦入“中吕”、“南吕”。首二句宜对。六、七句可作五字，宜对；亦可作两个四字句，与末句相配。兼作小令、套曲。也可带《折桂令》为带过曲。南曲略同。","2071"
"天门谣","宋词的一种调名，因宋代词人贺铸的词中“叶渚天门险”句，取为此调名。据李之仪《姑溪词》注：“贺方回登采石蛾眉亭作也”。双调45字上下片各四句四仄韵。","2072"
"月宫春",,"2073"
"双双燕","词牌名。始见史达祖《梅溪集》，即以咏双燕。双阕九十八字，上阕五仄韵，下阕七仄韵。","2074"
"一络索","词牌名，又名《洛阳春》﹑《玉连环》等。然今所传辛词此调凡两首，均题《一落索》。欧阳修词名《洛阳春》，张先词名《玉连环》，韵律相同。","2075"
"八宝妆",,"2076"
"瑶花",,"2077"
"黄金",,"2078"
"征招",,"2079"
"八归",,"2080"
"大有",,"2081"
"寻梅",,"2082"
"丑奴儿令",,"2083"
"大江东去",,"2084"
"鹧鸪词",,"2085"
"醉垂鞭","这个词调最早出于张先词。双调四十二字，前后段各五句，三平韵、两仄韵。","2086"
"盐角儿","词牌名。王灼《碧鸡漫志》：“盐角儿，《嘉桔杂志》云：‘梅圣俞说，始教坊家人市盐，于纸角中得一曲谱，翻之，遂以名。’令双调《盐角儿》令是也。欧阳永叔尝制词。’","2087"
"锦缠道","《锦缠道》，词牌名，《全芳备祖·乐府》名《锦缠头》，江衍词名《锦缠绊》，原注黄钟宫。全词重头六十六字。前阕六句四仄韵，后阕六句三仄韵。后阕首句节奏为上一下四，第一字领格。后阕第四句八字，实则七字句上加一领格字，句节奏为上一下七，或以前“三、四”为断。","2088"
"锦帐春","“锦帐春”是一个词牌和曲牌名。双调六十字，前段七句四仄韵，后段七句五仄韵。该词牌出自辛弃疾的《稼轩集》，得名于“重帘不卷，翠屏天远”和“春色难留”这两句。该词牌的代表作品有辛弃疾、程珌等人创作的锦帐春。","2089"
"锦园春",,"2090"
"满朝欢",,"2091"
"摸鱼子",,"2092"
"海棠春令",,"2093"
"喜迁莺令",,"2094"
"愁倚阑令","《愁倚阑令》又名《春光好》、《愁倚栏》、《愁倚阑》、《倚阑令》。有双调四十一字，有双调四十二字。原是唐教坊曲名，相传唐玄宗因赏春景，命击羯鼓，吹玉笛，而成此调。后演为词调。因 宋 晏几道 词有“伴却一襟怀远泪，倚阑看”句，改名《愁倚阑令》、《愁倚阑》、《倚阑令》。见 宋 王灼 《碧鸡漫志》卷五。","2095"
"侍香金童",,"2096"
"明月逐人来","这首词是两宋之交词人李持正所作，录存于吴曾《能改斋漫录》卷十六，曾博得苏东坡叹赏。该词写的是北宋时汴京上元之夜灯节的情景。用该调填词是作者李持正的首创，之后另有张元干、史浩等人填此词牌。","2097"
"五福降中天",,"2098"
"三犯渡江云","三犯渡江云，又名《渡江云》。《清真集》入“小石调”。一百字，前后片各四平韵，后片第四句为上一、下四之句法，必须押一同部仄韵。所谓“三犯”，词曲中犯调的一种。是指一首词曲中宫调或句法犯三调者谓之三犯。","2099"
"鬓云松令","《鬓云松令》，《苏幕遮》的别名，是清康熙年间纳兰性德所做词。《苏幕遮》是唐玄宗时教坊曲名。原曲源自西域龟兹国，“苏幕遮”为“西戎胡语”。","2100"
"霓裳羽衣",,"2101"
"西湖明月引",,"2102"
"飞雪满群山",,"2103"
"转调踏莎行",,"2104"
"明月棹孤舟",,"2105"
"粉蝶儿慢",,"2106"
"壶中天慢",,"2107"
"高山流水",,"2108"
"鹊桥仙令","《鹊桥仙》，词牌名，又名《鹊桥仙令》、《金风玉露相逢曲》、《广寒秋》等，双调五十六字，前后阕各两仄韵，一韵到底。前后阕首两句要求对仗。","2109"
"庆清朝慢",,"2110"
"暗香疏影",,"2111"
"楚宫春慢",,"2112"
"梅子黄时雨",,"2113"
"献衷心","献衷心，词牌名。唐教坊曲有《献忠心》。敦煌曲子词有唐人所作《献忠心》词三首，其传写较完整者，双调六十九字，平韵。五代词名《献衷心》，双调六十四字或六十九字，平韵，其格律与敦煌曲子词大同小异。","2114"
"瑞云浓",,"2115"
"琵琶仙",,"2116"
"遥天奉",,"2117"
"楼上曲",,"2118"
"瑶池宴",,"2119"
"瑶花慢",,"2120"
"瑶阶草",,"2121"
"舞马词","《舞马词》为唐代文学家张说的作品。平仄不拘叶，首句可不用韵。此与《回波》、《三台》等皆六言绝句，用以按叠入歌，如七言之《清平调》、《小秦王》等，虽字数相同，而体制自别。","2122"
"醉妆词","醉妆词，词牌名。唐孙光宪《北梦琐言》云：“蜀王衍尝裹小巾，其尖如锥，宫人皆衣道服，簪莲花冠，施胭脂夹脸，号‘醉妆’，因作《醉妆词》。”","2123"
"摘红英",,"2124"
"燕春台","《燕春台》，词牌名。此调始自张先，盖春宴词也。因黄裳有夏宴词，刘泾改名《夏初临》。此调有不同诸格体，俱为双调。在此只列一体。前片十句，后片十一句，共九十八字。前片第三、五、六、七、十句和后片第四、六、八、九、十一句押韵，均用平声韵。","2125"
"赞成功","赞成功，五代毛文锡所创，调见《花间集》。词牌双调六十二字，前后段各七句四平韵。此调无唐、宋词别首可校。","2126"
"赞浦子","《赞浦子》唐教坊曲名用作词调名，双调42字，上下片各四句两平韵。敦煌写卷斯二六0七无调名，仅署“同前”二字，而前列二调均已残缺，任二北《敦煌曲初探》因其句法与《花间集》毛文锡《赞浦子》同（今查对见其曲调比毛文锡词的下片第二、三句各多一仄声字）乃以据补调为44字。","2127"
"翻香令",,"2128"
"鬓云松",,"2129"
"小重山令","即《小重山》，又名《小冲山》、《柳色新》。唐人常用此调写宫女幽怨。《词谱》以薛昭蕴词为正体。双调五十八字。上下片各四句，四平韵。换头句较上片起句少二字，其余各句上下片均同。另有五十七字、六十字两体，是变格。","2130"
"三台春曲",,"2131"
"氏州第一",,"2132"
"无愁可解",,"2133"
"上林春令","双调五十三字，前后段各四句。《词律》录杨无咎词四十字一体，脱去前段第三、四句两句，今按杨本集作，即毛词五十三字体也。谱内可平可仄参之。","2134"
"扑蝴蝶近",,"2135"
"麦秀两岐",,"2136"
"西平乐慢",,"2137"
"西子妆慢",,"2138"
"诉衷情近",,"2139"
"西子",,"2140"
"个侬","词牌名，调见廖莹中词，用起句为名。双调一百五十九字，前段十六句六仄韵，后段十六句八仄韵。","2141"
"眉妩","词牌名。西汉京兆尹张敞常为妻子画眉，长安人说他“眉妩”。调名本此。一名《百宜娇》。一百零三字，前片十一句五仄韵，后片十一句六仄韵。","2142"
"步月",,"2143"
"别怨",,"2144"
"戚氏","词牌名，始见《乐章集》，入“中吕调”。属长调慢词。兹以柳永词为准。二百一十二字，分三阙。上阙九平韵，一仄韵；中阙六平韵，三仄韵；下阙六平韵，二仄韵，同部参错互叶。此后名家所填此调者甚少，苏轼，丘处机，朱孝臧《戚氏》（沤尹为畹华索赋为调），丘词名为《梦游仙》。","2145"
"簇水","调见《惜香乐府》。双调八十五字，前段七句四仄韵，後段八句五仄韵。此亦谑词，因其调僻，采入以备一体。","2146"
"一七令","词牌名，自一字至七字为句,除第一句外,各二句,共五十五字。后谱为词，即以《一七令》为词牌名。另一体，其第一句亦作二句，共五十六字。","2147"
"少年心",,"2148"
"月中桂","双调一百四字，前段十一句五仄韵，后段十句五仄韵。","2149"
"凤求凰",,"2150"
"十样花","十样花调见李弥逊《筠溪集》。因李词他分咏十样花，故以为调名。此调有不同格体，俱为单调。这里列举一体六句28字，一、二、五、六旬押仄韵。","2151"
"三字令","词牌名。始见《花间集》。《张子野词》入“林钟商”。双调小令，四十八字，前后片各四平韵。宋人有于第二句下增“平仄仄”一句，作成对偶者。","2152"
"小冲山",,"2153"
"小镇西",,"2154"
"小秦王",,"2155"
"小阑干",,"2156"
"山亭柳","七十九字，平韵。此调有平韵、仄韵两体：平韵者始自晏殊； 仄韵者，始自杜世安。兹以晏殊平韵体为正格。","2157"
"如鱼水","词牌名。双调九十四字，前段九句六平韵，后段九句七平韵。","2158"
"向湖边",,"2159"
